Gene Family	SRS1007613	tiny-test-data-mt
ENOG4108JEH: NO_NAME|g__Escherichia.s__Escherichia_coli	107.808	0
ENOG4108JIU: NO_NAME	15.098	0
ENOG4108JIU: NO_NAME|g__Corynebacterium.s__Corynebacterium_glutamicum	15.098	0
ENOG4108JMA: NO_NAME	21.722	0
ENOG4108JMA: NO_NAME|unclassified	21.722	0
ENOG4108JQ4: NO_NAME	13.825	0
ENOG4108JQ4: NO_NAME|g__Polaromonas.s__Polaromonas_naphthalenivorans	13.825	0
ENOG4108JQ5: NO_NAME	7.22	0
ENOG4108JQ5: NO_NAME|g__Roseobacter.s__Roseobacter_denitrificans	7.22	0
ENOG4108JQ6: NO_NAME	61.928	0
ENOG4108JQ6: NO_NAME|g__Corynebacterium.s__Corynebacterium_glutamicum	61.928	0
ENOG4108JQ7: NO_NAME	23.698	0
ENOG4108JQ7: NO_NAME|unclassified	23.698	0
ENOG4108JQB: NO_NAME	15.268	0
ENOG4108JQB: NO_NAME|unclassified	15.268	0
ENOG4108JUA: NO_NAME	15.492	0
ENOG4108JUA: NO_NAME|g__Escherichia.s__Escherichia_coli	3.637	0
ENOG4108JUA: NO_NAME|g__Staphylococcus.s__Staphylococcus_epidermidis	11.855	0
ENOG4108JYQ: NO_NAME	54.519	0
ENOG4108JYQ: NO_NAME|g__Polaromonas.s__Polaromonas_naphthalenivorans	54.519	0
ENOG4108JYR: NO_NAME	29.617	0
ENOG4108JYR: NO_NAME|g__Roseobacter.s__Roseobacter_denitrificans	29.617	0
ENOG4108JZF: NO_NAME	23.32	0
ENOG4108JZF: NO_NAME|g__Staphylococcus.s__Staphylococcus_epidermidis	23.32	0
ENOG4108K01: NO_NAME	35.039	0
ENOG4108K01: NO_NAME|g__Escherichia.s__Escherichia_coli	35.039	0
ENOG4108K2P: NO_NAME	53.165	0
ENOG4108K2P: NO_NAME|g__Escherichia.s__Escherichia_coli	12.136	0
ENOG4108K2P: NO_NAME|g__Staphylococcus.s__Staphylococcus_epidermidis	41.029	0
ENOG4108K3H: NO_NAME	99.446	0
ENOG4108K3H: NO_NAME|g__Roseobacter.s__Roseobacter_denitrificans	99.446	0
ENOG4108K3V: NO_NAME	13.783	0
ENOG4108K3V: NO_NAME|g__Polaromonas.s__Polaromonas_naphthalenivorans	13.783	0
ENOG4108K52: NO_NAME	34.049	0
ENOG4108K52: NO_NAME|g__Polaromonas.s__Polaromonas_naphthalenivorans	34.049	0
ENOG4108K5P: NO_NAME	19.743	0
ENOG4108K5P: NO_NAME|g__Escherichia.s__Escherichia_coli	19.743	0
ENOG4108K7T: NO_NAME	17.705	0
ENOG4108K7T: NO_NAME|g__Corynebacterium.s__Corynebacterium_glutamicum	17.705	0
ENOG4108K8T: NO_NAME	45.914	0
ENOG4108K8T: NO_NAME|unclassified	45.914	0
ENOG4108KAN: NO_NAME	23.139	0
ENOG4108KAN: NO_NAME|g__Corynebacterium.s__Corynebacterium_glutamicum	23.139	0
ENOG4108KCC: NO_NAME	143.659	0
ENOG4108KCC: NO_NAME|g__Escherichia.s__Escherichia_coli	143.659	0
ENOG4108KCE: NO_NAME	35.326	0
ENOG4108KCE: NO_NAME|g__Chromobacterium.s__Chromobacterium_violaceum	35.326	0
ENOG4108KD0: NO_NAME	79.34	0
ENOG4108KD0: NO_NAME|g__Chromobacterium.s__Chromobacterium_violaceum	79.34	0
ENOG4108KDD: NO_NAME	89.772	0
ENOG4108KDD: NO_NAME|g__Chromobacterium.s__Chromobacterium_violaceum	33.558	0
ENOG4108KDD: NO_NAME|g__Polaromonas.s__Polaromonas_naphthalenivorans	56.214	0
ENOG4108KGH: NO_NAME	18.961	0
ENOG4108KGH: NO_NAME|g__Corynebacterium.s__Corynebacterium_glutamicum	18.961	0
ENOG4108KHP: NO_NAME	10.58	0
ENOG4108KHP: NO_NAME|unclassified	10.58	0
ENOG4108KHX: NO_NAME	14.908	0
ENOG4108KHX: NO_NAME|unclassified	14.908	0
ENOG4108KIC: NO_NAME	29.889	0
ENOG4108KIC: NO_NAME|g__Escherichia.s__Escherichia_coli	29.889	0
ENOG4108KKB: NO_NAME	38.205	0
ENOG4108KKB: NO_NAME|g__Roseobacter.s__Roseobacter_denitrificans	38.205	0
ENOG4108KKZ: NO_NAME	19.118	0
ENOG4108KKZ: NO_NAME|g__Escherichia.s__Escherichia_coli	19.118	0
ENOG4108KN7: NO_NAME	78.44	0
ENOG4108KN7: NO_NAME|g__Chromobacterium.s__Chromobacterium_violaceum	78.44	0
ENOG4108KPB: NO_NAME	21.319	0
ENOG4108KPB: NO_NAME|g__Chromobacterium.s__Chromobacterium_violaceum	21.319	0
ENOG4108KPW: NO_NAME	12.447	0
ENOG4108KPW: NO_NAME|g__Escherichia.s__Escherichia_coli	12.447	0
ENOG4108KRW: NO_NAME	9.998	0
ENOG4108KRW: NO_NAME|g__Corynebacterium.s__Corynebacterium_glutamicum	9.998	0
ENOG4108KSR: NO_NAME	107.559	0
ENOG4108KSR: NO_NAME|g__Polaromonas.s__Polaromonas_naphthalenivorans	107.559	0
ENOG4108KVX: NO_NAME	20.133	0
ENOG4108KVX: NO_NAME|g__Polaromonas.s__Polaromonas_naphthalenivorans	20.133	0
ENOG4108KXH: NO_NAME	14.436	0
ENOG4108KXH: NO_NAME|g__Chromobacterium.s__Chromobacterium_violaceum	14.436	0
ENOG4108M05: NO_NAME	23.925	0
ENOG4108M05: NO_NAME|g__Polaromonas.s__Polaromonas_naphthalenivorans	23.925	0
ENOG4108M15: NO_NAME	42.277	0
ENOG4108M15: NO_NAME|g__Roseobacter.s__Roseobacter_denitrificans	42.277	0
ENOG4108M1A: NO_NAME	14.665	0
ENOG4108M1A: NO_NAME|g__Chromobacterium.s__Chromobacterium_violaceum	14.665	0
ENOG4108M2E: NO_NAME	30.342	0
ENOG4108M2E: NO_NAME|g__Roseobacter.s__Roseobacter_denitrificans	30.342	0
ENOG4108M4E: NO_NAME	3909.42	0
ENOG4108M4E: NO_NAME|g__Chromobacterium.s__Chromobacterium_violaceum	3909.42	0
ENOG4108M6P: NO_NAME	12.745	0
ENOG4108M6P: NO_NAME|g__Corynebacterium.s__Corynebacterium_glutamicum	12.745	0
ENOG4108M8S: NO_NAME	71.148	0
ENOG4108M8S: NO_NAME|g__Escherichia.s__Escherichia_coli	35.146	0
ENOG4108M8S: NO_NAME|g__Polaromonas.s__Polaromonas_naphthalenivorans	36.002	0
ENOG4108M9K: NO_NAME	29.889	0
ENOG4108M9K: NO_NAME|g__Escherichia.s__Escherichia_coli	29.889	0
ENOG4108M9X: NO_NAME	55.533	0
ENOG4108M9X: NO_NAME|g__Polaromonas.s__Polaromonas_naphthalenivorans	55.533	0
ENOG4108MDU: NO_NAME	34.085	0
ENOG4108MDU: NO_NAME|g__Corynebacterium.s__Corynebacterium_glutamicum	34.085	0
ENOG4108MEJ: NO_NAME	37.904	0
ENOG4108MEJ: NO_NAME|g__Escherichia.s__Escherichia_coli	37.904	0
ENOG4108MFH: NO_NAME	128.1	0
ENOG4108MFH: NO_NAME|g__Corynebacterium.s__Corynebacterium_glutamicum	128.1	0
ENOG4108MFN: NO_NAME	89.981	0
ENOG4108MFN: NO_NAME|g__Escherichia.s__Escherichia_coli	89.981	0
ENOG4108MG3: NO_NAME	71.181	0
ENOG4108MG3: NO_NAME|g__Escherichia.s__Escherichia_coli	71.181	0
ENOG4108MG9: NO_NAME	347.258	0
ENOG4108MG9: NO_NAME|g__Escherichia.s__Escherichia_coli	347.258	0
ENOG4108MHD: NO_NAME	31.049	0
ENOG4108MHD: NO_NAME|g__Escherichia.s__Escherichia_coli	31.049	0
ENOG4108MHR: NO_NAME	25.88	0
ENOG4108MHR: NO_NAME|g__Roseobacter.s__Roseobacter_denitrificans	25.88	0
ENOG4108MKA: NO_NAME	19.917	0
ENOG4108MKA: NO_NAME|g__Corynebacterium.s__Corynebacterium_glutamicum	19.917	0
ENOG4108MKR: NO_NAME	17.36	0
ENOG4108MKR: NO_NAME|g__Corynebacterium.s__Corynebacterium_glutamicum	17.36	0
ENOG4108MNP: NO_NAME	19.469	0
ENOG4108MNP: NO_NAME|g__Escherichia.s__Escherichia_coli	19.469	0
ENOG4108MPY: NO_NAME	69.567	0
ENOG4108MPY: NO_NAME|g__Polaromonas.s__Polaromonas_naphthalenivorans	69.567	0
ENOG4108MRV: NO_NAME	32.195	0
ENOG4108MRV: NO_NAME|g__Chromobacterium.s__Chromobacterium_violaceum	32.195	0
ENOG4108MSH: NO_NAME	19.582	0
ENOG4108MSH: NO_NAME|g__Polaromonas.s__Polaromonas_naphthalenivorans	19.582	0
ENOG4108MXB: NO_NAME	15.061	0
ENOG4108MXB: NO_NAME|g__Escherichia.s__Escherichia_coli	15.061	0
ENOG4108MZ2: NO_NAME	21.326	0
ENOG4108MZ2: NO_NAME|g__Corynebacterium.s__Corynebacterium_glutamicum	21.326	0
ENOG4108N12: NO_NAME	17.263	0
ENOG4108N12: NO_NAME|g__Polaromonas.s__Polaromonas_naphthalenivorans	17.263	0
ENOG4108N4H: NO_NAME	12.345	0
ENOG4108N4H: NO_NAME|g__Roseobacter.s__Roseobacter_denitrificans	12.345	0
ENOG4108N8T: NO_NAME	25.082	0
ENOG4108N8T: NO_NAME|g__Escherichia.s__Escherichia_coli	25.082	0
ENOG4108NA9: NO_NAME	45.149	0
ENOG4108NA9: NO_NAME|g__Polaromonas.s__Polaromonas_naphthalenivorans	45.149	0
ENOG4108NDC: NO_NAME	15.662	0
ENOG4108NDC: NO_NAME|g__Escherichia.s__Escherichia_coli	15.662	0
ENOG4108NEM: NO_NAME	52.919	0
ENOG4108NEM: NO_NAME|g__Escherichia.s__Escherichia_coli	52.919	0
ENOG4108NGF: NO_NAME	71.212	0
ENOG4108NGF: NO_NAME|g__Roseobacter.s__Roseobacter_denitrificans	71.212	0
ENOG4108NH8: NO_NAME	53.096	0
ENOG4108NH8: NO_NAME|g__Escherichia.s__Escherichia_coli	53.096	0
ENOG4108NM4: NO_NAME	13.736	0
ENOG4108NM4: NO_NAME|g__Polaromonas.s__Polaromonas_naphthalenivorans	13.736	0
ENOG4108NS2: NO_NAME	83.186	0
ENOG4108NS2: NO_NAME|g__Escherichia.s__Escherichia_coli	83.186	0
ENOG4108NU2: NO_NAME	161.499	0
ENOG4108NU2: NO_NAME|g__Staphylococcus.s__Staphylococcus_epidermidis	161.499	0
ENOG4108NWD: NO_NAME	24.514	0
ENOG4108NWD: NO_NAME|g__Escherichia.s__Escherichia_coli	24.514	0
ENOG4108NZN: NO_NAME	138.404	0
ENOG4108NZN: NO_NAME|g__Escherichia.s__Escherichia_coli	138.404	0
ENOG4108P1K: NO_NAME	82.314	0
ENOG4108P1K: NO_NAME|g__Escherichia.s__Escherichia_coli	82.314	0
ENOG4108P84: NO_NAME	38.3	0
ENOG4108P84: NO_NAME|g__Chromobacterium.s__Chromobacterium_violaceum	38.3	0
ENOG4108P9H: NO_NAME	80.985	0
ENOG4108P9H: NO_NAME|g__Polaromonas.s__Polaromonas_naphthalenivorans	80.985	0
ENOG4108P9J: NO_NAME	25.975	0
ENOG4108P9J: NO_NAME|g__Escherichia.s__Escherichia_coli	25.975	0
ENOG4108PCM: NO_NAME	76.741	0
ENOG4108PCM: NO_NAME|g__Polaromonas.s__Polaromonas_naphthalenivorans	76.741	0
ENOG4108PCX: NO_NAME	247.119	0
ENOG4108PCX: NO_NAME|g__Staphylococcus.s__Staphylococcus_epidermidis	247.119	0
ENOG4108PMT: NO_NAME	34.71	0
ENOG4108PMT: NO_NAME|g__Corynebacterium.s__Corynebacterium_glutamicum	34.71	0
ENOG4108PNB: NO_NAME	33.056	0
ENOG4108PNB: NO_NAME|g__Escherichia.s__Escherichia_coli	33.056	0
ENOG4108PNC: NO_NAME	21.09	0
ENOG4108PNC: NO_NAME|g__Escherichia.s__Escherichia_coli	21.09	0
ENOG4108PRX: NO_NAME	27.856	0
ENOG4108PRX: NO_NAME|g__Chromobacterium.s__Chromobacterium_violaceum	27.856	0
ENOG4108PXE: NO_NAME	15.639	0
ENOG4108PXE: NO_NAME|g__Corynebacterium.s__Corynebacterium_glutamicum	15.639	0
ENOG4108Q0S: NO_NAME	37.633	0
ENOG4108Q0S: NO_NAME|g__Chromobacterium.s__Chromobacterium_violaceum	37.633	0
ENOG4108Q1G: NO_NAME	19.605	0
ENOG4108Q1G: NO_NAME|g__Corynebacterium.s__Corynebacterium_glutamicum	19.605	0
ENOG4108Q27: NO_NAME	17.145	0
ENOG4108Q27: NO_NAME|g__Roseobacter.s__Roseobacter_denitrificans	17.145	0
ENOG4108Q7M: NO_NAME	19.898	0
ENOG4108Q7M: NO_NAME|g__Escherichia.s__Escherichia_coli	19.898	0
ENOG4108QAN: NO_NAME	37.49	0
ENOG4108QAN: NO_NAME|g__Polaromonas.s__Polaromonas_naphthalenivorans	37.49	0
ENOG4108QBX: NO_NAME	65.185	0
ENOG4108QBX: NO_NAME|g__Escherichia.s__Escherichia_coli	65.185	0
ENOG4108QNW: NO_NAME	116.257	0
ENOG4108QNW: NO_NAME|g__Roseobacter.s__Roseobacter_denitrificans	116.257	0
ENOG4108QS9: NO_NAME	53.554	0
ENOG4108QS9: NO_NAME|g__Polaromonas.s__Polaromonas_naphthalenivorans	53.554	0
ENOG4108QYI: NO_NAME	15.452	0
ENOG4108QYI: NO_NAME|g__Polaromonas.s__Polaromonas_naphthalenivorans	15.452	0
ENOG4108R34: NO_NAME	18.373	0
ENOG4108R34: NO_NAME|g__Polaromonas.s__Polaromonas_naphthalenivorans	18.373	0
ENOG4108R3H: NO_NAME	180.53	0
ENOG4108R3H: NO_NAME|g__Polaromonas.s__Polaromonas_naphthalenivorans	180.53	0
ENOG4108R3Q: NO_NAME	20.537	0
ENOG4108R3Q: NO_NAME|g__Corynebacterium.s__Corynebacterium_glutamicum	20.537	0
ENOG4108R4Z: NO_NAME	84.343	0
ENOG4108R4Z: NO_NAME|g__Polaromonas.s__Polaromonas_naphthalenivorans	84.343	0
ENOG4108R5F: NO_NAME	21.011	0
ENOG4108R5F: NO_NAME|g__Polaromonas.s__Polaromonas_naphthalenivorans	21.011	0
ENOG4108R5J: NO_NAME	34.293	0
ENOG4108R5J: NO_NAME|g__Polaromonas.s__Polaromonas_naphthalenivorans	34.293	0
ENOG4108R5K: NO_NAME	27.945	0
ENOG4108R5K: NO_NAME|g__Escherichia.s__Escherichia_coli	27.945	0
ENOG4108R5P: NO_NAME	140.881	0
ENOG4108R5P: NO_NAME|g__Chromobacterium.s__Chromobacterium_violaceum	34.177	0
ENOG4108R5P: NO_NAME|g__Staphylococcus.s__Staphylococcus_epidermidis	106.704	0
ENOG4108R6F: NO_NAME	38.91	0
ENOG4108R6F: NO_NAME|g__Roseobacter.s__Roseobacter_denitrificans	38.91	0
ENOG4108R6K: NO_NAME	192.943	0
ENOG4108R6K: NO_NAME|g__Chromobacterium.s__Chromobacterium_violaceum	192.943	0
ENOG4108R70: NO_NAME	137.31	0
ENOG4108R70: NO_NAME|g__Roseobacter.s__Roseobacter_denitrificans	137.31	0
ENOG4108RAV: NO_NAME	166.254	0
ENOG4108RAV: NO_NAME|g__Roseobacter.s__Roseobacter_denitrificans	166.254	0
ENOG4108RB1: NO_NAME	18.061	0
ENOG4108RB1: NO_NAME|g__Chromobacterium.s__Chromobacterium_violaceum	18.061	0
ENOG4108RBP: NO_NAME	42.441	0
ENOG4108RBP: NO_NAME|g__Corynebacterium.s__Corynebacterium_glutamicum	12.9	0
ENOG4108RBP: NO_NAME|g__Polaromonas.s__Polaromonas_naphthalenivorans	29.54	0
ENOG4108RBZ: NO_NAME	21.328	0
ENOG4108RBZ: NO_NAME|g__Roseobacter.s__Roseobacter_denitrificans	21.328	0
ENOG4108RCH: NO_NAME	69.023	0
ENOG4108RCH: NO_NAME|g__Polaromonas.s__Polaromonas_naphthalenivorans	69.023	0
ENOG4108RCQ: NO_NAME	36.483	0
ENOG4108RCQ: NO_NAME|g__Corynebacterium.s__Corynebacterium_glutamicum	36.483	0
ENOG4108RD9: NO_NAME	46.579	0
ENOG4108RD9: NO_NAME|g__Roseobacter.s__Roseobacter_denitrificans	46.579	0
ENOG4108RDD: NO_NAME	48.537	0
ENOG4108RDD: NO_NAME|g__Escherichia.s__Escherichia_coli	48.537	0
ENOG4108RFA: NO_NAME	119.042	0
ENOG4108RFA: NO_NAME|g__Roseobacter.s__Roseobacter_denitrificans	119.042	0
ENOG4108RFI: NO_NAME	42.52	0
ENOG4108RFI: NO_NAME|g__Escherichia.s__Escherichia_coli	42.52	0
ENOG4108RG5: NO_NAME	18.061	0
ENOG4108RG5: NO_NAME|g__Escherichia.s__Escherichia_coli	18.061	0
ENOG4108RIR: NO_NAME	23.329	0
ENOG4108RIR: NO_NAME|g__Escherichia.s__Escherichia_coli	23.329	0
ENOG4108RNI: NO_NAME	458.315	0
ENOG4108RNI: NO_NAME|g__Escherichia.s__Escherichia_coli	25.773	0
ENOG4108RNI: NO_NAME|g__Roseobacter.s__Roseobacter_denitrificans	39.121	0
ENOG4108RNI: NO_NAME|g__Staphylococcus.s__Staphylococcus_epidermidis	393.421	0
ENOG4108RPN: NO_NAME	284.65	0
ENOG4108RPN: NO_NAME|g__Chromobacterium.s__Chromobacterium_violaceum	284.65	0
ENOG4108RPX: NO_NAME	27.846	0
ENOG4108RPX: NO_NAME|g__Escherichia.s__Escherichia_coli	27.846	0
ENOG4108RQB: NO_NAME	25.273	0
ENOG4108RQB: NO_NAME|g__Roseobacter.s__Roseobacter_denitrificans	25.273	0
ENOG4108RRZ: NO_NAME	17.833	0
ENOG4108RRZ: NO_NAME|g__Chromobacterium.s__Chromobacterium_violaceum	17.833	0
ENOG4108RSN: NO_NAME	44.189	0
ENOG4108RSN: NO_NAME|g__Escherichia.s__Escherichia_coli	44.189	0
ENOG4108RUM: NO_NAME	46.544	0
ENOG4108RUM: NO_NAME|g__Escherichia.s__Escherichia_coli	46.544	0
ENOG4108RV7: NO_NAME	30.199	0
ENOG4108RV7: NO_NAME|g__Roseobacter.s__Roseobacter_denitrificans	30.199	0
ENOG4108RW0: NO_NAME	84.857	0
ENOG4108RW0: NO_NAME|g__Chromobacterium.s__Chromobacterium_violaceum	44.759	0
ENOG4108RW0: NO_NAME|g__Polaromonas.s__Polaromonas_naphthalenivorans	27.584	0
ENOG4108RW0: NO_NAME|unclassified	12.514	0
ENOG4108RX8: NO_NAME	18.697	0
ENOG4108RX8: NO_NAME|g__Polaromonas.s__Polaromonas_naphthalenivorans	18.697	0
ENOG4108RYG: NO_NAME	42.764	0
ENOG4108RYG: NO_NAME|g__Polaromonas.s__Polaromonas_naphthalenivorans	42.764	0
ENOG4108RZV: NO_NAME	119.193	0
ENOG4108RZV: NO_NAME|g__Roseobacter.s__Roseobacter_denitrificans	119.193	0
ENOG4108S0J: NO_NAME	55.604	0
ENOG4108S0J: NO_NAME|g__Escherichia.s__Escherichia_coli	55.604	0
ENOG4108S17: NO_NAME	18.377	0
ENOG4108S17: NO_NAME|g__Polaromonas.s__Polaromonas_naphthalenivorans	18.377	0
ENOG4108S1R: NO_NAME	9.026	0
ENOG4108S1R: NO_NAME|unclassified	9.026	0
ENOG4108S3I: NO_NAME	64.831	0
ENOG4108S3I: NO_NAME|g__Escherichia.s__Escherichia_coli	64.831	0
ENOG4108S4H: NO_NAME	530.757	0
ENOG4108S4H: NO_NAME|g__Polaromonas.s__Polaromonas_naphthalenivorans	530.757	0
ENOG4108S7T: NO_NAME	18.373	0
ENOG4108S7T: NO_NAME|g__Roseobacter.s__Roseobacter_denitrificans	18.373	0
ENOG4108S96: NO_NAME	65.463	0
ENOG4108S96: NO_NAME|g__Corynebacterium.s__Corynebacterium_glutamicum	65.463	0
ENOG4108SA2: NO_NAME	19.118	0
ENOG4108SA2: NO_NAME|g__Polaromonas.s__Polaromonas_naphthalenivorans	19.118	0
ENOG4108SAJ: NO_NAME	106.107	0
ENOG4108SAJ: NO_NAME|g__Escherichia.s__Escherichia_coli	106.107	0
ENOG4108SGY: NO_NAME	21.68	0
ENOG4108SGY: NO_NAME|g__Polaromonas.s__Polaromonas_naphthalenivorans	21.68	0
ENOG4108SKC: NO_NAME	18.301	0
ENOG4108SKC: NO_NAME|g__Polaromonas.s__Polaromonas_naphthalenivorans	18.301	0
ENOG4108SKD: NO_NAME	12.483	0
ENOG4108SKD: NO_NAME|g__Chromobacterium.s__Chromobacterium_violaceum	12.483	0
ENOG4108SKI: NO_NAME	16.105	0
ENOG4108SKI: NO_NAME|g__Polaromonas.s__Polaromonas_naphthalenivorans	16.105	0
ENOG4108SKM: NO_NAME	36.008	0
ENOG4108SKM: NO_NAME|g__Polaromonas.s__Polaromonas_naphthalenivorans	36.008	0
ENOG4108SPP: NO_NAME	15.378	0
ENOG4108SPP: NO_NAME|g__Roseobacter.s__Roseobacter_denitrificans	15.378	0
ENOG4108SQ4: NO_NAME	170.695	0
ENOG4108SQ4: NO_NAME|g__Escherichia.s__Escherichia_coli	170.695	0
ENOG4108SQA: NO_NAME	24.533	0
ENOG4108SQA: NO_NAME|g__Escherichia.s__Escherichia_coli	24.533	0
ENOG4108SSN: NO_NAME	30.224	0
ENOG4108SSN: NO_NAME|g__Polaromonas.s__Polaromonas_naphthalenivorans	30.224	0
ENOG4108SX3: NO_NAME	2607.648	0
ENOG4108SX3: NO_NAME|g__Escherichia.s__Escherichia_coli	2607.648	0
ENOG4108T0Z: NO_NAME	78.075	0
ENOG4108T0Z: NO_NAME|g__Polaromonas.s__Polaromonas_naphthalenivorans	78.075	0
ENOG4108T1P: NO_NAME	30.46	0
ENOG4108T1P: NO_NAME|g__Polaromonas.s__Polaromonas_naphthalenivorans	30.46	0
ENOG4108T6E: NO_NAME	33.251	0
ENOG4108T6E: NO_NAME|g__Escherichia.s__Escherichia_coli	33.251	0
ENOG4108T9Y: NO_NAME	124.61	0
ENOG4108T9Y: NO_NAME|g__Escherichia.s__Escherichia_coli	124.61	0
ENOG4108TB1: NO_NAME	31.601	0
ENOG4108TB1: NO_NAME|g__Corynebacterium.s__Corynebacterium_glutamicum	31.601	0
ENOG4108TEB: NO_NAME	294.465	0
ENOG4108TEB: NO_NAME|g__Escherichia.s__Escherichia_coli	294.465	0
ENOG4108TF2: NO_NAME	10.558	0
ENOG4108TF2: NO_NAME|g__Roseobacter.s__Roseobacter_denitrificans	10.558	0
ENOG4108TF6: NO_NAME	13.123	0
ENOG4108TF6: NO_NAME|g__Chromobacterium.s__Chromobacterium_violaceum	13.123	0
ENOG4108TFY: NO_NAME	36.637	0
ENOG4108TFY: NO_NAME|g__Chromobacterium.s__Chromobacterium_violaceum	36.637	0
ENOG4108TGR: NO_NAME	49.438	0
ENOG4108TGR: NO_NAME|g__Escherichia.s__Escherichia_coli	49.438	0
ENOG4108TIT: NO_NAME	123.818	0
ENOG4108TIT: NO_NAME|g__Escherichia.s__Escherichia_coli	98.704	0
ENOG4108TIT: NO_NAME|g__Polaromonas.s__Polaromonas_naphthalenivorans	25.114	0
ENOG4108TN0: NO_NAME	31.42	0
ENOG4108TN0: NO_NAME|g__Roseobacter.s__Roseobacter_denitrificans	31.42	0
ENOG4108TN6: NO_NAME	50.692	0
ENOG4108TN6: NO_NAME|g__Chromobacterium.s__Chromobacterium_violaceum	50.692	0
ENOG4108TTY: NO_NAME	92.833	0
ENOG4108TTY: NO_NAME|g__Roseobacter.s__Roseobacter_denitrificans	92.833	0
ENOG4108TU1: NO_NAME	33.939	0
ENOG4108TU1: NO_NAME|g__Escherichia.s__Escherichia_coli	33.939	0
ENOG4108TUY: NO_NAME	51.853	0
ENOG4108TUY: NO_NAME|g__Staphylococcus.s__Staphylococcus_epidermidis	51.853	0
ENOG4108TVE: NO_NAME	26.587	0
ENOG4108TVE: NO_NAME|g__Roseobacter.s__Roseobacter_denitrificans	26.587	0
ENOG4108TW8: NO_NAME	115.083	0
ENOG4108TW8: NO_NAME|g__Chromobacterium.s__Chromobacterium_violaceum	115.083	0
ENOG4108TWW: NO_NAME	23.5	0
ENOG4108TWW: NO_NAME|g__Roseobacter.s__Roseobacter_denitrificans	23.5	0
ENOG4108U1H: NO_NAME	11.757	0
ENOG4108U1H: NO_NAME|g__Roseobacter.s__Roseobacter_denitrificans	11.757	0
ENOG4108U22: NO_NAME	12.669	0
ENOG4108U22: NO_NAME|g__Roseobacter.s__Roseobacter_denitrificans	12.669	0
ENOG4108U66: NO_NAME	18.783	0
ENOG4108U66: NO_NAME|g__Polaromonas.s__Polaromonas_naphthalenivorans	18.783	0
ENOG4108UA8: NO_NAME	21.86	0
ENOG4108UA8: NO_NAME|g__Chromobacterium.s__Chromobacterium_violaceum	21.86	0
ENOG4108UAD: NO_NAME	69.083	0
ENOG4108UAD: NO_NAME|g__Polaromonas.s__Polaromonas_naphthalenivorans	69.083	0
ENOG4108UBZ: NO_NAME	46.276	0
ENOG4108UBZ: NO_NAME|g__Roseobacter.s__Roseobacter_denitrificans	46.276	0
ENOG4108UET: NO_NAME	26.88	0
ENOG4108UET: NO_NAME|g__Polaromonas.s__Polaromonas_naphthalenivorans	26.88	0
ENOG4108UGV: NO_NAME	133.3	0
ENOG4108UGV: NO_NAME|g__Escherichia.s__Escherichia_coli	45.884	0
ENOG4108UGV: NO_NAME|g__Roseobacter.s__Roseobacter_denitrificans	87.416	0
ENOG4108UGX: NO_NAME	108.827	0
ENOG4108UGX: NO_NAME|g__Chromobacterium.s__Chromobacterium_violaceum	108.827	0
ENOG4108UH2: NO_NAME	195.53	0
ENOG4108UH2: NO_NAME|g__Escherichia.s__Escherichia_coli	22.143	0
ENOG4108UH2: NO_NAME|g__Polaromonas.s__Polaromonas_naphthalenivorans	27.74	0
ENOG4108UH2: NO_NAME|g__Staphylococcus.s__Staphylococcus_epidermidis	145.647	0
ENOG4108UH4: NO_NAME	121.093	0
ENOG4108UH4: NO_NAME|g__Chromobacterium.s__Chromobacterium_violaceum	40.422	0
ENOG4108UH4: NO_NAME|g__Corynebacterium.s__Corynebacterium_glutamicum	53.053	0
ENOG4108UH4: NO_NAME|g__Roseobacter.s__Roseobacter_denitrificans	27.618	0
ENOG4108UH8: NO_NAME	22.949	0
ENOG4108UH8: NO_NAME|unclassified	22.949	0
ENOG4108UHA: NO_NAME	17.984	0
ENOG4108UHA: NO_NAME|g__Polaromonas.s__Polaromonas_naphthalenivorans	17.984	0
ENOG4108UHC: NO_NAME	35.917	0
ENOG4108UHC: NO_NAME|g__Escherichia.s__Escherichia_coli	35.917	0
ENOG4108UHH: NO_NAME	77.365	0
ENOG4108UHH: NO_NAME|g__Escherichia.s__Escherichia_coli	77.365	0
ENOG4108UHY: NO_NAME	103.898	0
ENOG4108UHY: NO_NAME|g__Staphylococcus.s__Staphylococcus_epidermidis	103.898	0
ENOG4108UIK: NO_NAME	544.336	0
ENOG4108UIK: NO_NAME|g__Roseobacter.s__Roseobacter_denitrificans	299.168	0
ENOG4108UIK: NO_NAME|g__Staphylococcus.s__Staphylococcus_epidermidis	245.168	0
ENOG4108UJB: NO_NAME	15.547	0
ENOG4108UJB: NO_NAME|g__Corynebacterium.s__Corynebacterium_glutamicum	15.547	0
ENOG4108UJD: NO_NAME	300.783	0
ENOG4108UJD: NO_NAME|g__Chromobacterium.s__Chromobacterium_violaceum	146.354	0
ENOG4108UJD: NO_NAME|g__Escherichia.s__Escherichia_coli	87.06	0
ENOG4108UJD: NO_NAME|g__Roseobacter.s__Roseobacter_denitrificans	67.369	0
ENOG4108UJK: NO_NAME	17.183	0
ENOG4108UJK: NO_NAME|g__Roseobacter.s__Roseobacter_denitrificans	17.183	0
ENOG4108UJR: NO_NAME	18.076	0
ENOG4108UJR: NO_NAME|g__Staphylococcus.s__Staphylococcus_epidermidis	18.076	0
