Gene Family	SRS1007613	tiny-test-data-mt
K09888: cell division protein ZapA	73.049	0
K09888: cell division protein ZapA|g__Roseobacter.s__Roseobacter_denitrificans	41.61	0
K09888: cell division protein ZapA|g__Staphylococcus.s__Staphylococcus_epidermidis	31.439	0
K09889: ribosome-associated protein	91.032	0
K09889: ribosome-associated protein|g__Chromobacterium.s__Chromobacterium_violaceum	37.56	0
K09889: ribosome-associated protein|g__Escherichia.s__Escherichia_coli	53.472	0
K09903: uridylate kinase [EC:2.7.4.22]	191.811	0
K09903: uridylate kinase [EC:2.7.4.22]|g__Chromobacterium.s__Chromobacterium_violaceum	17.699	0
K09903: uridylate kinase [EC:2.7.4.22]|g__Escherichia.s__Escherichia_coli	103.436	0
K09903: uridylate kinase [EC:2.7.4.22]|g__Polaromonas.s__Polaromonas_naphthalenivorans	42.463	0
K09903: uridylate kinase [EC:2.7.4.22]|g__Staphylococcus.s__Staphylococcus_epidermidis	28.213	0
K09906: elongation factor P hydroxylase [EC:1.14.-.-]	57.213	0
K09906: elongation factor P hydroxylase [EC:1.14.-.-]|g__Escherichia.s__Escherichia_coli	57.213	0
K09908: uncharacterized protein	58.141	0
K09908: uncharacterized protein|g__Escherichia.s__Escherichia_coli	58.141	0
K09913: purine/pyrimidine-nucleoside phosphorylase [EC:2.4.2.1 2.4.2.2]	884.449	0
K09913: purine/pyrimidine-nucleoside phosphorylase [EC:2.4.2.1 2.4.2.2]|g__Escherichia.s__Escherichia_coli	884.449	0
K09914: putative lipoprotein	19.469	0
K09914: putative lipoprotein|g__Escherichia.s__Escherichia_coli	19.469	0
K09915: uncharacterized protein	22.229	0
K09915: uncharacterized protein|g__Polaromonas.s__Polaromonas_naphthalenivorans	22.229	0
K09920: uncharacterized protein	2607.648	0
K09920: uncharacterized protein|g__Escherichia.s__Escherichia_coli	2607.648	0
K09921: uncharacterized protein	18.061	0
K09921: uncharacterized protein|g__Chromobacterium.s__Chromobacterium_violaceum	18.061	0
K09922: uncharacterized protein	60.59	0
K09922: uncharacterized protein|g__Polaromonas.s__Polaromonas_naphthalenivorans	60.59	0
K09926: uncharacterized protein	47.673	0
K09926: uncharacterized protein|g__Chromobacterium.s__Chromobacterium_violaceum	47.673	0
K09936: bacterial/archaeal transporter family-2 protein	194.326	0
K09936: bacterial/archaeal transporter family-2 protein|g__Corynebacterium.s__Corynebacterium_glutamicum	69.716	0
K09936: bacterial/archaeal transporter family-2 protein|g__Escherichia.s__Escherichia_coli	124.61	0
K09962: uncharacterized protein	36.907	0
K09962: uncharacterized protein|g__Chromobacterium.s__Chromobacterium_violaceum	36.907	0
K09970: general L-amino acid transport system permease protein	54.201	0
K09970: general L-amino acid transport system permease protein|g__Roseobacter.s__Roseobacter_denitrificans	54.201	0
K09973: uncharacterized protein	19.732	0
K09973: uncharacterized protein|g__Escherichia.s__Escherichia_coli	19.732	0
K09996: arginine transport system substrate-binding protein	50.535	0
K09996: arginine transport system substrate-binding protein|g__Escherichia.s__Escherichia_coli	50.535	0
K10001: glutamate/aspartate transport system substrate-binding protein	41.409	0
K10001: glutamate/aspartate transport system substrate-binding protein|g__Polaromonas.s__Polaromonas_naphthalenivorans	41.409	0
K10002: glutamate/aspartate transport system permease protein	180.614	0
K10002: glutamate/aspartate transport system permease protein|g__Polaromonas.s__Polaromonas_naphthalenivorans	180.614	0
K10009: L-cystine transport system permease protein	28.125	0
K10009: L-cystine transport system permease protein|g__Escherichia.s__Escherichia_coli	28.125	0
K10011: UDP-4-amino-4-deoxy-L-arabinose formyltransferase / UDP-glucuronic acid dehydrogenase (UDP-4-keto-hexauronic acid decarboxylating) [EC:2.1.2.13 1.1.1.305]	28.802	0
K10011: UDP-4-amino-4-deoxy-L-arabinose formyltransferase / UDP-glucuronic acid dehydrogenase (UDP-4-keto-hexauronic acid decarboxylating) [EC:2.1.2.13 1.1.1.305]|unclassified	28.802	0
K10013: lysine/arginine/ornithine transport system substrate-binding protein	41.079	0
K10013: lysine/arginine/ornithine transport system substrate-binding protein|g__Escherichia.s__Escherichia_coli	41.079	0
K10015: histidine transport system permease protein	38.933	0
K10015: histidine transport system permease protein|g__Escherichia.s__Escherichia_coli	38.933	0
K10017: histidine transport system ATP-binding protein [EC:7.4.2.1]	107.808	0
K10017: histidine transport system ATP-binding protein [EC:7.4.2.1]|g__Escherichia.s__Escherichia_coli	107.808	0
K10024: arginine/ornithine transport system permease protein	14.945	0
K10024: arginine/ornithine transport system permease protein|g__Chromobacterium.s__Chromobacterium_violaceum	14.945	0
K10026: 7-carboxy-7-deazaguanine synthase [EC:4.3.99.3]	5.576	0
K10026: 7-carboxy-7-deazaguanine synthase [EC:4.3.99.3]|unclassified	5.576	0
K10117: raffinose/stachyose/melibiose transport system substrate-binding protein	27.367	0
K10117: raffinose/stachyose/melibiose transport system substrate-binding protein|g__Corynebacterium.s__Corynebacterium_glutamicum	27.367	0
K10119: raffinose/stachyose/melibiose transport system permease protein	75.657	0
K10119: raffinose/stachyose/melibiose transport system permease protein|g__Roseobacter.s__Roseobacter_denitrificans	75.657	0
K10218: 4-hydroxy-4-methyl-2-oxoglutarate aldolase [EC:4.1.3.17]	16.515	0
K10218: 4-hydroxy-4-methyl-2-oxoglutarate aldolase [EC:4.1.3.17]|g__Polaromonas.s__Polaromonas_naphthalenivorans	16.515	0
K10227: sorbitol/mannitol transport system substrate-binding protein	39.759	0
K10227: sorbitol/mannitol transport system substrate-binding protein|g__Roseobacter.s__Roseobacter_denitrificans	39.759	0
K10439: ribose transport system substrate-binding protein	49.094	0
K10439: ribose transport system substrate-binding protein|g__Chromobacterium.s__Chromobacterium_violaceum	22.15	0
K10439: ribose transport system substrate-binding protein|g__Escherichia.s__Escherichia_coli	26.944	0
K10440: ribose transport system permease protein	43.944	0
K10440: ribose transport system permease protein|g__Chromobacterium.s__Chromobacterium_violaceum	14.018	0
K10440: ribose transport system permease protein|g__Polaromonas.s__Polaromonas_naphthalenivorans	29.926	0
K10536: agmatine deiminase [EC:3.5.3.12]	41.507	0
K10536: agmatine deiminase [EC:3.5.3.12]|unclassified	41.507	0
K10538: L-arabinose transport system permease protein	36.379	0
K10538: L-arabinose transport system permease protein|g__Escherichia.s__Escherichia_coli	36.379	0
K10540: methyl-galactoside transport system substrate-binding protein	59.49	0
K10540: methyl-galactoside transport system substrate-binding protein|g__Escherichia.s__Escherichia_coli	59.49	0
K10542: methyl-galactoside transport system ATP-binding protein [EC:7.5.2.11]	19.788	0
K10542: methyl-galactoside transport system ATP-binding protein [EC:7.5.2.11]|g__Escherichia.s__Escherichia_coli	3.078	0
K10542: methyl-galactoside transport system ATP-binding protein [EC:7.5.2.11]|g__Staphylococcus.s__Staphylococcus_epidermidis	16.71	0
K10543: D-xylose transport system substrate-binding protein	23.047	0
K10543: D-xylose transport system substrate-binding protein|g__Escherichia.s__Escherichia_coli	23.047	0
K10551: D-allose transport system ATP-binding protein [EC:7.5.2.8]	13.397	0
K10551: D-allose transport system ATP-binding protein [EC:7.5.2.8]|g__Escherichia.s__Escherichia_coli	13.397	0
K10553: fructose transport system permease protein	76.521	0
K10553: fructose transport system permease protein|g__Polaromonas.s__Polaromonas_naphthalenivorans	76.521	0
K10554: fructose transport system ATP-binding protein	23.699	0
K10554: fructose transport system ATP-binding protein|g__Polaromonas.s__Polaromonas_naphthalenivorans	23.699	0
K10556: AI-2 transport system permease protein	90.265	0
K10556: AI-2 transport system permease protein|g__Escherichia.s__Escherichia_coli	90.265	0
K10557: AI-2 transport system permease protein	111.859	0
K10557: AI-2 transport system permease protein|g__Escherichia.s__Escherichia_coli	111.859	0
K10680: N-ethylmaleimide reductase [EC:1.-.-.-]	32.515	0
K10680: N-ethylmaleimide reductase [EC:1.-.-.-]|g__Chromobacterium.s__Chromobacterium_violaceum	32.515	0
K10709: fructoselysine 3-epimerase [EC:5.1.3.41]	22.426	0
K10709: fructoselysine 3-epimerase [EC:5.1.3.41]|g__Escherichia.s__Escherichia_coli	22.426	0
K10710: fructoselysine 6-kinase [EC:2.7.1.218]	12.447	0
K10710: fructoselysine 6-kinase [EC:2.7.1.218]|g__Escherichia.s__Escherichia_coli	12.447	0
K10716: voltage-gated potassium channel	54.414	0
K10716: voltage-gated potassium channel|g__Polaromonas.s__Polaromonas_naphthalenivorans	54.414	0
K10763: DnaA-homolog protein	26.079	0
K10763: DnaA-homolog protein|g__Escherichia.s__Escherichia_coli	26.079	0
K10773: endonuclease III [EC:4.2.99.18]	97.986	0
K10773: endonuclease III [EC:4.2.99.18]|g__Escherichia.s__Escherichia_coli	38.058	0
K10773: endonuclease III [EC:4.2.99.18]|unclassified	59.928	0
K10804: acyl-CoA thioesterase I [EC:3.1.2.- 3.1.2.2 3.1.1.2 3.1.1.5]	52.31	0
K10804: acyl-CoA thioesterase I [EC:3.1.2.- 3.1.2.2 3.1.1.2 3.1.1.5]|g__Escherichia.s__Escherichia_coli	43.083	0
K10804: acyl-CoA thioesterase I [EC:3.1.2.- 3.1.2.2 3.1.1.2 3.1.1.5]|unclassified	9.227	0
K10823: oligopeptide transport system ATP-binding protein	23.698	0
K10823: oligopeptide transport system ATP-binding protein|unclassified	23.698	0
K10856: acetone carboxylase, gamma subunit [EC:6.4.1.6]	47.489	0
K10856: acetone carboxylase, gamma subunit [EC:6.4.1.6]|g__Polaromonas.s__Polaromonas_naphthalenivorans	47.489	0
K11065: thiol peroxidase, atypical 2-Cys peroxiredoxin [EC:1.11.1.15]	30.792	0
K11065: thiol peroxidase, atypical 2-Cys peroxiredoxin [EC:1.11.1.15]|g__Escherichia.s__Escherichia_coli	30.792	0
K11069: spermidine/putrescine transport system substrate-binding protein	43.509	0
K11069: spermidine/putrescine transport system substrate-binding protein|g__Roseobacter.s__Roseobacter_denitrificans	43.509	0
K11070: spermidine/putrescine transport system permease protein	79.266	0
K11070: spermidine/putrescine transport system permease protein|g__Roseobacter.s__Roseobacter_denitrificans	79.266	0
K11073: putrescine transport system substrate-binding protein	11.753	0
K11073: putrescine transport system substrate-binding protein|g__Chromobacterium.s__Chromobacterium_violaceum	11.753	0
K11074: putrescine transport system permease protein	40.618	0
K11074: putrescine transport system permease protein|g__Polaromonas.s__Polaromonas_naphthalenivorans	40.618	0
K11076: putrescine transport system ATP-binding protein	11.61	0
K11076: putrescine transport system ATP-binding protein|g__Escherichia.s__Escherichia_coli	11.61	0
K11102: proton glutamate symport protein	74.226	0
K11102: proton glutamate symport protein|g__Escherichia.s__Escherichia_coli	74.226	0
K11107: ferredoxin	73.177	0
K11107: ferredoxin|g__Staphylococcus.s__Staphylococcus_epidermidis	73.177	0
K11175: phosphoribosylglycinamide formyltransferase 1 [EC:2.1.2.2]	63.997	0
K11175: phosphoribosylglycinamide formyltransferase 1 [EC:2.1.2.2]|g__Escherichia.s__Escherichia_coli	47.689	0
K11175: phosphoribosylglycinamide formyltransferase 1 [EC:2.1.2.2]|g__Staphylococcus.s__Staphylococcus_epidermidis	8.404	0
K11175: phosphoribosylglycinamide formyltransferase 1 [EC:2.1.2.2]|unclassified	7.904	0
K11177: xanthine dehydrogenase YagR molybdenum-binding subunit [EC:1.17.1.4]	16.411	0
K11177: xanthine dehydrogenase YagR molybdenum-binding subunit [EC:1.17.1.4]|unclassified	16.411	0
K11178: xanthine dehydrogenase YagS FAD-binding subunit [EC:1.17.1.4]	12.608	0
K11178: xanthine dehydrogenase YagS FAD-binding subunit [EC:1.17.1.4]|g__Escherichia.s__Escherichia_coli	12.608	0
K11189: NO_NAME	848.853	0
K11189: NO_NAME|g__Polaromonas.s__Polaromonas_naphthalenivorans	848.853	0
K11202: fructose-like PTS system EIIB component [EC:2.7.1.-]	150.255	0
K11202: fructose-like PTS system EIIB component [EC:2.7.1.-]|g__Escherichia.s__Escherichia_coli	150.255	0
K11473: glycolate oxidase iron-sulfur subunit	24.523	0
K11473: glycolate oxidase iron-sulfur subunit|g__Escherichia.s__Escherichia_coli	24.523	0
K11477: glc operon protein GlcG	21.328	0
K11477: glc operon protein GlcG|g__Escherichia.s__Escherichia_coli	21.328	0
K11708: manganese/zinc/iron transport system permease protein	13.899	0
K11708: manganese/zinc/iron transport system permease protein|g__Roseobacter.s__Roseobacter_denitrificans	13.899	0
K11717: cysteine desulfurase / selenocysteine lyase [EC:2.8.1.7 4.4.1.16]	114.762	0
K11717: cysteine desulfurase / selenocysteine lyase [EC:2.8.1.7 4.4.1.16]|g__Corynebacterium.s__Corynebacterium_glutamicum	114.762	0
K11719: lipopolysaccharide export system protein LptC	115.37	0
K11719: lipopolysaccharide export system protein LptC|g__Escherichia.s__Escherichia_coli	82.314	0
K11719: lipopolysaccharide export system protein LptC|g__Roseobacter.s__Roseobacter_denitrificans	33.056	0
K11733: lysine-specific permease	25.382	0
K11733: lysine-specific permease|g__Escherichia.s__Escherichia_coli	25.382	0
K11741: quaternary ammonium compound-resistance protein SugE	124.831	0
K11741: quaternary ammonium compound-resistance protein SugE|g__Escherichia.s__Escherichia_coli	124.831	0
K11745: glutathione-regulated potassium-efflux system ancillary protein KefC	23.866	0
K11745: glutathione-regulated potassium-efflux system ancillary protein KefC|g__Escherichia.s__Escherichia_coli	23.866	0
K11748: glutathione-regulated potassium-efflux system ancillary protein KefG	36.907	0
K11748: glutathione-regulated potassium-efflux system ancillary protein KefG|g__Escherichia.s__Escherichia_coli	36.907	0
K11749: regulator of sigma E protease [EC:3.4.24.-]	16.206	0
K11749: regulator of sigma E protease [EC:3.4.24.-]|g__Polaromonas.s__Polaromonas_naphthalenivorans	16.206	0
K11752: diaminohydroxyphosphoribosylaminopyrimidine deaminase / 5-amino-6-(5-phosphoribosylamino)uracil reductase [EC:3.5.4.26 1.1.1.193]	35.134	0
K11752: diaminohydroxyphosphoribosylaminopyrimidine deaminase / 5-amino-6-(5-phosphoribosylamino)uracil reductase [EC:3.5.4.26 1.1.1.193]|g__Corynebacterium.s__Corynebacterium_glutamicum	18.425	0
K11752: diaminohydroxyphosphoribosylaminopyrimidine deaminase / 5-amino-6-(5-phosphoribosylamino)uracil reductase [EC:3.5.4.26 1.1.1.193]|unclassified	16.709	0
K11754: dihydrofolate synthase / folylpolyglutamate synthase [EC:6.3.2.12 6.3.2.17]	72.784	0
K11754: dihydrofolate synthase / folylpolyglutamate synthase [EC:6.3.2.12 6.3.2.17]|g__Corynebacterium.s__Corynebacterium_glutamicum	34.702	0
K11754: dihydrofolate synthase / folylpolyglutamate synthase [EC:6.3.2.12 6.3.2.17]|g__Escherichia.s__Escherichia_coli	29.268	0
K11754: dihydrofolate synthase / folylpolyglutamate synthase [EC:6.3.2.12 6.3.2.17]|g__Polaromonas.s__Polaromonas_naphthalenivorans	8.813	0
K11811: arsenical resistance protein ArsH	108.203	0
K11811: arsenical resistance protein ArsH|g__Polaromonas.s__Polaromonas_naphthalenivorans	108.203	0
K11893: type VI secretion system protein ImpJ	21.284	0
K11893: type VI secretion system protein ImpJ|g__Escherichia.s__Escherichia_coli	21.284	0
K11897: type VI secretion system protein ImpF	104.651	0
K11897: type VI secretion system protein ImpF|g__Chromobacterium.s__Chromobacterium_violaceum	104.651	0
K11900: type VI secretion system protein ImpC	13.903	0
K11900: type VI secretion system protein ImpC|g__Chromobacterium.s__Chromobacterium_violaceum	13.903	0
K11905: type VI secretion system protein	226.724	0
K11905: type VI secretion system protein|g__Escherichia.s__Escherichia_coli	226.724	0
K11924: DtxR family transcriptional regulator, manganese transport regulator	84.869	0
K11924: DtxR family transcriptional regulator, manganese transport regulator|g__Escherichia.s__Escherichia_coli	84.869	0
K11926: sigma factor-binding protein Crl	59.949	0
K11926: sigma factor-binding protein Crl|g__Escherichia.s__Escherichia_coli	59.949	0
K11927: ATP-dependent RNA helicase RhlE [EC:3.6.4.13]	45.336	0
K11927: ATP-dependent RNA helicase RhlE [EC:3.6.4.13]|g__Roseobacter.s__Roseobacter_denitrificans	45.336	0
K11933: NADH oxidoreductase Hcr [EC:1.-.-.-]	62.791	0
K11933: NADH oxidoreductase Hcr [EC:1.-.-.-]|g__Escherichia.s__Escherichia_coli	40.714	0
K11933: NADH oxidoreductase Hcr [EC:1.-.-.-]|g__Staphylococcus.s__Staphylococcus_epidermidis	22.077	0
K11935: biofilm PGA synthesis protein PgaA	51.853	0
K11935: biofilm PGA synthesis protein PgaA|g__Staphylococcus.s__Staphylococcus_epidermidis	51.853	0
K11939: inner membrane transporter RhtA	168.478	0
K11939: inner membrane transporter RhtA|g__Corynebacterium.s__Corynebacterium_glutamicum	34.846	0
K11939: inner membrane transporter RhtA|g__Escherichia.s__Escherichia_coli	111.561	0
K11939: inner membrane transporter RhtA|g__Polaromonas.s__Polaromonas_naphthalenivorans	22.072	0
K11940: heat shock protein HspQ	413.251	0
K11940: heat shock protein HspQ|g__Escherichia.s__Escherichia_coli	159.658	0
K11940: heat shock protein HspQ|g__Roseobacter.s__Roseobacter_denitrificans	253.593	0
K11960: urea transport system permease protein	14.585	0
K11960: urea transport system permease protein|g__Roseobacter.s__Roseobacter_denitrificans	14.585	0
K11961: urea transport system permease protein	29.321	0
K11961: urea transport system permease protein|g__Polaromonas.s__Polaromonas_naphthalenivorans	18.832	0
K11961: urea transport system permease protein|g__Roseobacter.s__Roseobacter_denitrificans	10.489	0
K11991: tRNA(adenine34) deaminase [EC:3.5.4.33]	137.714	0
K11991: tRNA(adenine34) deaminase [EC:3.5.4.33]|g__Chromobacterium.s__Chromobacterium_violaceum	11.989	0
K11991: tRNA(adenine34) deaminase [EC:3.5.4.33]|g__Corynebacterium.s__Corynebacterium_glutamicum	74.461	0
K11991: tRNA(adenine34) deaminase [EC:3.5.4.33]|g__Polaromonas.s__Polaromonas_naphthalenivorans	51.264	0
K12112: evolved beta-galactosidase subunit beta	124.831	0
K12112: evolved beta-galactosidase subunit beta|g__Escherichia.s__Escherichia_coli	124.831	0
K12136: hydrogenase-4 component A [EC:1.-.-.-]	89.981	0
