Gene Family	SRS1007613	tiny-test-data-mt
RXN1G-717: cis,cis-delta17,29-3-oxo-C48:2-[acyl-carrier protein] reductase|g__Corynebacterium.s__Corynebacterium_glutamicum	60.962	0
RXN1G-717: cis,cis-delta17,29-3-oxo-C48:2-[acyl-carrier protein] reductase|g__Escherichia.s__Escherichia_coli	92.756	0
RXN1G-717: cis,cis-delta17,29-3-oxo-C48:2-[acyl-carrier protein] reductase|unclassified	93.32	0
RXN1G-72: cis-delta5-3-oxo-C24:1-[acyl-carrier protein] reductase	247.038	0
RXN1G-72: cis-delta5-3-oxo-C24:1-[acyl-carrier protein] reductase|g__Corynebacterium.s__Corynebacterium_glutamicum	60.962	0
RXN1G-72: cis-delta5-3-oxo-C24:1-[acyl-carrier protein] reductase|g__Escherichia.s__Escherichia_coli	92.756	0
RXN1G-72: cis-delta5-3-oxo-C24:1-[acyl-carrier protein] reductase|unclassified	93.32	0
RXN1G-760: 3-cis,cis-delta17,29-3-hydroxyC48:2-[acyl-carrier protein] dehydratase	67.852	0
RXN1G-760: 3-cis,cis-delta17,29-3-hydroxyC48:2-[acyl-carrier protein] dehydratase|g__Escherichia.s__Escherichia_coli	16.262	0
RXN1G-760: 3-cis,cis-delta17,29-3-hydroxyC48:2-[acyl-carrier protein] dehydratase|g__Staphylococcus.s__Staphylococcus_epidermidis	40.422	0
RXN1G-760: 3-cis,cis-delta17,29-3-hydroxyC48:2-[acyl-carrier protein] dehydratase|unclassified	11.169	0
RXN1G-79: cis,cis-delta5,23-3-oxo-C42:2-[acyl-carrier protein] synthase	31.967	0
RXN1G-79: cis,cis-delta5,23-3-oxo-C42:2-[acyl-carrier protein] synthase|g__Staphylococcus.s__Staphylococcus_epidermidis	13.673	0
RXN1G-79: cis,cis-delta5,23-3-oxo-C42:2-[acyl-carrier protein] synthase|unclassified	18.294	0
RXN1G-818: cis,cis-delta11,29-3-oxo-C48:2-[acyl-carrier protein] synthase	31.967	0
RXN1G-818: cis,cis-delta11,29-3-oxo-C48:2-[acyl-carrier protein] synthase|g__Staphylococcus.s__Staphylococcus_epidermidis	13.673	0
RXN1G-818: cis,cis-delta11,29-3-oxo-C48:2-[acyl-carrier protein] synthase|unclassified	18.294	0
RXN1G-820: trans-delta2-cis,cis-delta17,29-C48:3-[acyl-carrier protein] reductase	66.362	0
RXN1G-820: trans-delta2-cis,cis-delta17,29-C48:3-[acyl-carrier protein] reductase|g__Polaromonas.s__Polaromonas_naphthalenivorans	32.175	0
RXN1G-820: trans-delta2-cis,cis-delta17,29-C48:3-[acyl-carrier protein] reductase|unclassified	34.187	0
RXN1G-840: cis-delta17-3-oxo-C36:1-[acyl-carrier protein] synthase	695.758	0
RXN1G-840: cis-delta17-3-oxo-C36:1-[acyl-carrier protein] synthase|g__Escherichia.s__Escherichia_coli	547.551	0
RXN1G-840: cis-delta17-3-oxo-C36:1-[acyl-carrier protein] synthase|g__Roseobacter.s__Roseobacter_denitrificans	9.954	0
RXN1G-840: cis-delta17-3-oxo-C36:1-[acyl-carrier protein] synthase|unclassified	138.253	0
RXN1G-853: cis,cis-delta11,29-3-oxo-C48:2-[acyl-carrier protein] reductase	247.038	0
RXN1G-853: cis,cis-delta11,29-3-oxo-C48:2-[acyl-carrier protein] reductase|g__Corynebacterium.s__Corynebacterium_glutamicum	60.962	0
RXN1G-853: cis,cis-delta11,29-3-oxo-C48:2-[acyl-carrier protein] reductase|g__Escherichia.s__Escherichia_coli	92.756	0
RXN1G-853: cis,cis-delta11,29-3-oxo-C48:2-[acyl-carrier protein] reductase|unclassified	93.32	0
RXN1G-881: cis-delta17-3-oxo-C36:1-[acyl-carrier protein] reductase	247.038	0
RXN1G-881: cis-delta17-3-oxo-C36:1-[acyl-carrier protein] reductase|g__Corynebacterium.s__Corynebacterium_glutamicum	60.962	0
RXN1G-881: cis-delta17-3-oxo-C36:1-[acyl-carrier protein] reductase|g__Escherichia.s__Escherichia_coli	92.756	0
RXN1G-881: cis-delta17-3-oxo-C36:1-[acyl-carrier protein] reductase|unclassified	93.32	0
RXN1G-883: cis,cis-delta19,31-3-oxo-C50:2-[acyl-carrier protein] synthase	31.967	0
RXN1G-883: cis,cis-delta19,31-3-oxo-C50:2-[acyl-carrier protein] synthase|g__Staphylococcus.s__Staphylococcus_epidermidis	13.673	0
RXN1G-883: cis,cis-delta19,31-3-oxo-C50:2-[acyl-carrier protein] synthase|unclassified	18.294	0
RXN1G-884: cis,cis-delta11,29-3-hydroxyC48:2-[acyl-carrier protein] dehydratase	67.852	0
RXN1G-884: cis,cis-delta11,29-3-hydroxyC48:2-[acyl-carrier protein] dehydratase|g__Escherichia.s__Escherichia_coli	16.262	0
RXN1G-884: cis,cis-delta11,29-3-hydroxyC48:2-[acyl-carrier protein] dehydratase|g__Staphylococcus.s__Staphylococcus_epidermidis	40.422	0
RXN1G-884: cis,cis-delta11,29-3-hydroxyC48:2-[acyl-carrier protein] dehydratase|unclassified	11.169	0
RXN1G-89: cis,cis-delta7,19-3-oxo-C38:2-[acyl-carrier protein] synthase	31.967	0
RXN1G-89: cis,cis-delta7,19-3-oxo-C38:2-[acyl-carrier protein] synthase|g__Staphylococcus.s__Staphylococcus_epidermidis	13.673	0
RXN1G-89: cis,cis-delta7,19-3-oxo-C38:2-[acyl-carrier protein] synthase|unclassified	18.294	0
RXN1G-912: cis-delta17-3-hydroxyC36:1-[acyl-carrier protein] dehydratase	67.852	0
RXN1G-912: cis-delta17-3-hydroxyC36:1-[acyl-carrier protein] dehydratase|g__Escherichia.s__Escherichia_coli	16.262	0
RXN1G-912: cis-delta17-3-hydroxyC36:1-[acyl-carrier protein] dehydratase|g__Staphylococcus.s__Staphylococcus_epidermidis	40.422	0
RXN1G-912: cis-delta17-3-hydroxyC36:1-[acyl-carrier protein] dehydratase|unclassified	11.169	0
RXN1G-915: trans-delta2-cis,cis-delta11,29-C48:3-[acyl-carrier protein] reductase (NADPH, B-specific)	66.362	0
RXN1G-915: trans-delta2-cis,cis-delta11,29-C48:3-[acyl-carrier protein] reductase (NADPH, B-specific)|g__Polaromonas.s__Polaromonas_naphthalenivorans	32.175	0
RXN1G-915: trans-delta2-cis,cis-delta11,29-C48:3-[acyl-carrier protein] reductase (NADPH, B-specific)|unclassified	34.187	0
RXN1G-94: cis,cis-delta17,35-3-oxo-C54:2-[acyl-carrier protein] synthase	31.967	0
RXN1G-94: cis,cis-delta17,35-3-oxo-C54:2-[acyl-carrier protein] synthase|g__Staphylococcus.s__Staphylococcus_epidermidis	13.673	0
RXN1G-94: cis,cis-delta17,35-3-oxo-C54:2-[acyl-carrier protein] synthase|unclassified	18.294	0
RXN1G-951: cis,cis-delta19,31-3-oxo-C50:2-[acyl-carrier protein] reductase	247.038	0
RXN1G-951: cis,cis-delta19,31-3-oxo-C50:2-[acyl-carrier protein] reductase|g__Corynebacterium.s__Corynebacterium_glutamicum	60.962	0
RXN1G-951: cis,cis-delta19,31-3-oxo-C50:2-[acyl-carrier protein] reductase|g__Escherichia.s__Escherichia_coli	92.756	0
RXN1G-951: cis,cis-delta19,31-3-oxo-C50:2-[acyl-carrier protein] reductase|unclassified	93.32	0
RXN1G-962: trans-delta2-cis-delta17-C36:2-[acyl-carrier protein] reductase	66.362	0
RXN1G-962: trans-delta2-cis-delta17-C36:2-[acyl-carrier protein] reductase|g__Polaromonas.s__Polaromonas_naphthalenivorans	32.175	0
RXN1G-962: trans-delta2-cis-delta17-C36:2-[acyl-carrier protein] reductase|unclassified	34.187	0
RXN3O-102: 3-demethylubiquinol-6 3-O-methyltransferase	76.874	0
RXN3O-102: 3-demethylubiquinol-6 3-O-methyltransferase|g__Chromobacterium.s__Chromobacterium_violaceum	20.666	0
RXN3O-102: 3-demethylubiquinol-6 3-O-methyltransferase|g__Polaromonas.s__Polaromonas_naphthalenivorans	20.615	0
RXN3O-102: 3-demethylubiquinol-6 3-O-methyltransferase|g__Roseobacter.s__Roseobacter_denitrificans	19.519	0
RXN3O-102: 3-demethylubiquinol-6 3-O-methyltransferase|unclassified	16.074	0
RXN3O-1803: NO_NAME	695.758	0
RXN3O-1803: NO_NAME|g__Escherichia.s__Escherichia_coli	547.551	0
RXN3O-1803: NO_NAME|g__Roseobacter.s__Roseobacter_denitrificans	9.954	0
RXN3O-1803: NO_NAME|unclassified	138.253	0
RXN3O-4113: tyrosol dehydrogenase	294.279	0
RXN3O-4113: tyrosol dehydrogenase|g__Corynebacterium.s__Corynebacterium_glutamicum	51.217	0
RXN3O-4113: tyrosol dehydrogenase|g__Escherichia.s__Escherichia_coli	90.294	0
RXN3O-4113: tyrosol dehydrogenase|unclassified	152.769	0
RXN3O-54: NO_NAME	21.102	0
RXN3O-54: NO_NAME|g__Escherichia.s__Escherichia_coli	12.94	0
RXN3O-54: NO_NAME|unclassified	8.162	0
RXN66-146: NO_NAME	56.338	0
RXN66-146: NO_NAME|g__Chromobacterium.s__Chromobacterium_violaceum	56.338	0
RXN66-161: NO_NAME	56.338	0
RXN66-161: NO_NAME|g__Chromobacterium.s__Chromobacterium_violaceum	56.338	0
RXN66-163: NO_NAME	56.338	0
RXN66-163: NO_NAME|g__Chromobacterium.s__Chromobacterium_violaceum	56.338	0
RXN66-169: NO_NAME	56.338	0
RXN66-169: NO_NAME|g__Chromobacterium.s__Chromobacterium_violaceum	56.338	0
RXN66-181: NO_NAME	56.338	0
RXN66-181: NO_NAME|g__Chromobacterium.s__Chromobacterium_violaceum	56.338	0
RXN66-1: NO_NAME	149.881	0
RXN66-1: NO_NAME|g__Staphylococcus.s__Staphylococcus_epidermidis	77.057	0
RXN66-1: NO_NAME|unclassified	72.824	0
RXN66-336: leukotriene-C4 gamma-glutamyl transferase	41.425	0
RXN66-336: leukotriene-C4 gamma-glutamyl transferase|g__Escherichia.s__Escherichia_coli	22.456	0
RXN66-336: leukotriene-C4 gamma-glutamyl transferase|unclassified	18.969	0
RXN66-337: LTD4 dipeptidase	20.16	0
RXN66-337: LTD4 dipeptidase|g__Roseobacter.s__Roseobacter_denitrificans	20.16	0
RXN66-3: acetaldehyde dehydrogenase (NAD+)	89.218	0
RXN66-3: acetaldehyde dehydrogenase (NAD+)|g__Chromobacterium.s__Chromobacterium_violaceum	19.156	0
RXN66-3: acetaldehyde dehydrogenase (NAD+)|g__Corynebacterium.s__Corynebacterium_glutamicum	10.489	0
RXN66-3: acetaldehyde dehydrogenase (NAD+)|g__Polaromonas.s__Polaromonas_naphthalenivorans	21.055	0
RXN66-3: acetaldehyde dehydrogenase (NAD+)|g__Staphylococcus.s__Staphylococcus_epidermidis	25.908	0
RXN66-3: acetaldehyde dehydrogenase (NAD+)|unclassified	12.61	0
RXN66-469: 3-methyl-branched fatty acyl-CoA ligase	202.262	0
RXN66-469: 3-methyl-branched fatty acyl-CoA ligase|g__Chromobacterium.s__Chromobacterium_violaceum	29.492	0
RXN66-469: 3-methyl-branched fatty acyl-CoA ligase|g__Polaromonas.s__Polaromonas_naphthalenivorans	34.832	0
RXN66-469: 3-methyl-branched fatty acyl-CoA ligase|unclassified	137.938	0
RXN66-472: fatty aldehyde dehydrogenase	89.218	0
RXN66-472: fatty aldehyde dehydrogenase|g__Chromobacterium.s__Chromobacterium_violaceum	19.156	0
RXN66-472: fatty aldehyde dehydrogenase|g__Corynebacterium.s__Corynebacterium_glutamicum	10.489	0
RXN66-472: fatty aldehyde dehydrogenase|g__Polaromonas.s__Polaromonas_naphthalenivorans	21.055	0
RXN66-472: fatty aldehyde dehydrogenase|g__Staphylococcus.s__Staphylococcus_epidermidis	25.908	0
RXN66-472: fatty aldehyde dehydrogenase|unclassified	12.61	0
RXN66-476: fatty aldehyde dehydrogenase	89.218	0
RXN66-476: fatty aldehyde dehydrogenase|g__Chromobacterium.s__Chromobacterium_violaceum	19.156	0
RXN66-476: fatty aldehyde dehydrogenase|g__Corynebacterium.s__Corynebacterium_glutamicum	10.489	0
RXN66-476: fatty aldehyde dehydrogenase|g__Polaromonas.s__Polaromonas_naphthalenivorans	21.055	0
RXN66-476: fatty aldehyde dehydrogenase|g__Staphylococcus.s__Staphylococcus_epidermidis	25.908	0
RXN66-476: fatty aldehyde dehydrogenase|unclassified	12.61	0
RXN66-477: straight chain fatty acyl-CoA ligase	202.262	0
RXN66-477: straight chain fatty acyl-CoA ligase|g__Chromobacterium.s__Chromobacterium_violaceum	29.492	0
RXN66-477: straight chain fatty acyl-CoA ligase|g__Polaromonas.s__Polaromonas_naphthalenivorans	34.832	0
RXN66-477: straight chain fatty acyl-CoA ligase|unclassified	137.938	0
RXN66-478: phytol dehydrogenase	294.279	0
RXN66-478: phytol dehydrogenase|g__Corynebacterium.s__Corynebacterium_glutamicum	51.217	0
RXN66-478: phytol dehydrogenase|g__Escherichia.s__Escherichia_coli	90.294	0
RXN66-478: phytol dehydrogenase|unclassified	152.769	0
RXN66-479: phytenal dehydrogenase	89.218	0
RXN66-479: phytenal dehydrogenase|g__Chromobacterium.s__Chromobacterium_violaceum	19.156	0
RXN66-479: phytenal dehydrogenase|g__Corynebacterium.s__Corynebacterium_glutamicum	10.489	0
RXN66-479: phytenal dehydrogenase|g__Polaromonas.s__Polaromonas_naphthalenivorans	21.055	0
RXN66-479: phytenal dehydrogenase|g__Staphylococcus.s__Staphylococcus_epidermidis	25.908	0
RXN66-479: phytenal dehydrogenase|unclassified	12.61	0
RXN66-480: phytenoyl-CoA synthetase	202.262	0
RXN66-480: phytenoyl-CoA synthetase|g__Chromobacterium.s__Chromobacterium_violaceum	29.492	0
RXN66-480: phytenoyl-CoA synthetase|g__Polaromonas.s__Polaromonas_naphthalenivorans	34.832	0
RXN66-480: phytenoyl-CoA synthetase|unclassified	137.938	0
RXN66-483: NO_NAME	202.262	0
RXN66-483: NO_NAME|g__Chromobacterium.s__Chromobacterium_violaceum	29.492	0
RXN66-483: NO_NAME|g__Polaromonas.s__Polaromonas_naphthalenivorans	34.832	0
RXN66-483: NO_NAME|unclassified	137.938	0
RXN66-484: pristanoyl-CoA ligase	202.262	0
RXN66-484: pristanoyl-CoA ligase|g__Chromobacterium.s__Chromobacterium_violaceum	29.492	0
RXN66-484: pristanoyl-CoA ligase|g__Polaromonas.s__Polaromonas_naphthalenivorans	34.832	0
RXN66-484: pristanoyl-CoA ligase|unclassified	137.938	0
RXN66-532: NO_NAME	116.455	0
RXN66-532: NO_NAME|unclassified	116.455	0
RXN66-542: NO_NAME	94.128	0
RXN66-542: NO_NAME|g__Escherichia.s__Escherichia_coli	1.086	0
RXN66-542: NO_NAME|g__Staphylococcus.s__Staphylococcus_epidermidis	83.221	0
RXN66-542: NO_NAME|unclassified	9.821	0
RXN66-550: NO_NAME	253.057	0
RXN66-550: NO_NAME|g__Chromobacterium.s__Chromobacterium_violaceum	54.269	0
RXN66-550: NO_NAME|g__Escherichia.s__Escherichia_coli	85.63	0
RXN66-550: NO_NAME|unclassified	113.158	0
RXN66-569: NO_NAME	208.254	0
RXN66-569: NO_NAME|g__Chromobacterium.s__Chromobacterium_violaceum	56.871	0
RXN66-569: NO_NAME|g__Polaromonas.s__Polaromonas_naphthalenivorans	54.794	0
RXN66-569: NO_NAME|unclassified	96.589	0
RXN6666-5: NO_NAME	89.218	0
RXN6666-5: NO_NAME|g__Chromobacterium.s__Chromobacterium_violaceum	19.156	0
RXN6666-5: NO_NAME|g__Corynebacterium.s__Corynebacterium_glutamicum	10.489	0
RXN6666-5: NO_NAME|g__Polaromonas.s__Polaromonas_naphthalenivorans	21.055	0
RXN6666-5: NO_NAME|g__Staphylococcus.s__Staphylococcus_epidermidis	25.908	0
RXN6666-5: NO_NAME|unclassified	12.61	0
RXN8J2-140: NO_NAME	67.498	0
RXN8J2-140: NO_NAME|unclassified	67.498	0
RXNI-2: acetoacetate CoA-transferase	73.962	0
RXNI-2: acetoacetate CoA-transferase|g__Escherichia.s__Escherichia_coli	22.819	0
RXNI-2: acetoacetate CoA-transferase|g__Polaromonas.s__Polaromonas_naphthalenivorans	51.143	0
RXNI-3: NO_NAME	229.83	0
RXNI-3: NO_NAME|g__Corynebacterium.s__Corynebacterium_glutamicum	24.174	0
RXNI-3: NO_NAME|g__Escherichia.s__Escherichia_coli	101.209	0
RXNI-3: NO_NAME|unclassified	104.448	0
RXNN-386: NO_NAME	114.814	0
RXNN-386: NO_NAME|g__Polaromonas.s__Polaromonas_naphthalenivorans	114.814	0
RXNQT-4191: acid phosphatase	10.105	0
RXNQT-4191: acid phosphatase|unclassified	10.105	0
RXNQT-4366: NO_NAME	44.731	0
RXNQT-4366: NO_NAME|g__Escherichia.s__Escherichia_coli	9.602	0
RXNQT-4366: NO_NAME|unclassified	35.129	0
S-2-HYDROXY-ACID-OXIDASE-RXN: NO_NAME	25.74	0
S-2-HYDROXY-ACID-OXIDASE-RXN: NO_NAME|unclassified	25.74	0
S-ADENMETSYN-RXN: NO_NAME	207.419	0
S-ADENMETSYN-RXN: NO_NAME|g__Chromobacterium.s__Chromobacterium_violaceum	86.611	0
S-ADENMETSYN-RXN: NO_NAME|g__Escherichia.s__Escherichia_coli	120.808	0
S-FORMYLGLUTATHIONE-HYDROLASE-RXN: NO_NAME	224.995	0
S-FORMYLGLUTATHIONE-HYDROLASE-RXN: NO_NAME|g__Chromobacterium.s__Chromobacterium_violaceum	162.623	0
S-FORMYLGLUTATHIONE-HYDROLASE-RXN: NO_NAME|g__Escherichia.s__Escherichia_coli	41.28	0
S-FORMYLGLUTATHIONE-HYDROLASE-RXN: NO_NAME|g__Roseobacter.s__Roseobacter_denitrificans	21.092	0
SAICARSYN-RXN: NO_NAME	56.672	0
SAICARSYN-RXN: NO_NAME|g__Escherichia.s__Escherichia_coli	56.672	0
SARCOX-RXN: NO_NAME	51.136	0
SARCOX-RXN: NO_NAME|g__Roseobacter.s__Roseobacter_denitrificans	51.136	0
SELENOCYSTEINE-LYASE-RXN: NO_NAME	24.677	0
SELENOCYSTEINE-LYASE-RXN: NO_NAME|unclassified	24.677	0
SERINE--TRNA-LIGASE-RXN: NO_NAME	91.038	0
SERINE--TRNA-LIGASE-RXN: NO_NAME|g__Chromobacterium.s__Chromobacterium_violaceum	33.395	0
SERINE--TRNA-LIGASE-RXN: NO_NAME|unclassified	57.643	0
SERINE-O-ACETTRAN-RXN: NO_NAME	28.485	0
SERINE-O-ACETTRAN-RXN: NO_NAME|unclassified	28.485	0
SHIKIMATE-5-DEHYDROGENASE-RXN: NO_NAME	113.5	0
SHIKIMATE-5-DEHYDROGENASE-RXN: NO_NAME|g__Chromobacterium.s__Chromobacterium_violaceum	11.288	0
SHIKIMATE-5-DEHYDROGENASE-RXN: NO_NAME|g__Corynebacterium.s__Corynebacterium_glutamicum	42.651	0
SHIKIMATE-5-DEHYDROGENASE-RXN: NO_NAME|g__Polaromonas.s__Polaromonas_naphthalenivorans	53.081	0
SHIKIMATE-5-DEHYDROGENASE-RXN: NO_NAME|unclassified	6.48	0
SHIKIMATE-KINASE-RXN: NO_NAME	128.61	0
SHIKIMATE-KINASE-RXN: NO_NAME|g__Corynebacterium.s__Corynebacterium_glutamicum	68.832	0
SHIKIMATE-KINASE-RXN: NO_NAME|g__Escherichia.s__Escherichia_coli	59.778	0
SORBITOL-6-PHOSPHATASE-RXN: NO_NAME	51.592	0
SORBITOL-6-PHOSPHATASE-RXN: NO_NAME|g__Escherichia.s__Escherichia_coli	51.592	0
SPERMIDINESYN-RXN: NO_NAME	105.323	0
SPERMIDINESYN-RXN: NO_NAME|g__Corynebacterium.s__Corynebacterium_glutamicum	49.761	0
SPERMIDINESYN-RXN: NO_NAME|g__Escherichia.s__Escherichia_coli	55.562	0
SUCCARGDIHYDRO-RXN: NO_NAME	69.4	0
SUCCARGDIHYDRO-RXN: NO_NAME|g__Escherichia.s__Escherichia_coli	40.489	0
SUCCARGDIHYDRO-RXN: NO_NAME|unclassified	28.911	0
SUCCCOASYN-RXN: NO_NAME	230.373	0
SUCCCOASYN-RXN: NO_NAME|g__Corynebacterium.s__Corynebacterium_glutamicum	15.278	0
SUCCCOASYN-RXN: NO_NAME|g__Escherichia.s__Escherichia_coli	184.015	0
SUCCCOASYN-RXN: NO_NAME|g__Polaromonas.s__Polaromonas_naphthalenivorans	31.08	0
SUCCDIAMINOPIMDESUCC-RXN: NO_NAME	66.929	0
SUCCDIAMINOPIMDESUCC-RXN: NO_NAME|g__Polaromonas.s__Polaromonas_naphthalenivorans	13.141	0
SUCCDIAMINOPIMDESUCC-RXN: NO_NAME|unclassified	53.788	0
SUCCGLUALDDEHYD-RXN: NO_NAME	64.411	0
SUCCGLUALDDEHYD-RXN: NO_NAME|unclassified	64.411	0
SUCCGLUDESUCC-RXN: NO_NAME	18.796	0
SUCCGLUDESUCC-RXN: NO_NAME|unclassified	18.796	0
SUCCINATE-DEHYDROGENASE-UBIQUINONE-RXN: NO_NAME	203.964	0
SUCCINATE-DEHYDROGENASE-UBIQUINONE-RXN: NO_NAME|g__Chromobacterium.s__Chromobacterium_violaceum	35.648	0
SUCCINATE-DEHYDROGENASE-UBIQUINONE-RXN: NO_NAME|g__Escherichia.s__Escherichia_coli	135.07	0
SUCCINATE-DEHYDROGENASE-UBIQUINONE-RXN: NO_NAME|unclassified	33.246	0
SUCCINYLDIAMINOPIMTRANS-RXN: NO_NAME	18.483	0
SUCCINYLDIAMINOPIMTRANS-RXN: NO_NAME|unclassified	18.483	0
SUCCORNTRANSAM-RXN: NO_NAME	14.526	0
SUCCORNTRANSAM-RXN: NO_NAME|unclassified	14.526	0
SUCCSEMIALDDEHYDROG-RXN: NO_NAME	80.06	0
SUCCSEMIALDDEHYDROG-RXN: NO_NAME|g__Escherichia.s__Escherichia_coli	55.846	0
SUCCSEMIALDDEHYDROG-RXN: NO_NAME|unclassified	24.215	0
SUCROSE-PHOSPHORYLASE-RXN: NO_NAME	15.486	0
SUCROSE-PHOSPHORYLASE-RXN: NO_NAME|unclassified	15.486	0
SUCROSEPHOSPHO-RXN: protein-N&pi;-phosphohistidine-sucrose phosphotransferase	168.282	0
SUCROSEPHOSPHO-RXN: protein-N&pi;-phosphohistidine-sucrose phosphotransferase|g__Escherichia.s__Escherichia_coli	6.354	0
SUCROSEPHOSPHO-RXN: protein-N&pi;-phosphohistidine-sucrose phosphotransferase|g__Staphylococcus.s__Staphylococcus_epidermidis	16.387	0
SUCROSEPHOSPHO-RXN: protein-N&pi;-phosphohistidine-sucrose phosphotransferase|unclassified	145.542	0
SUGAR-PHOSPHATASE-RXN: NO_NAME	110.179	0
SUGAR-PHOSPHATASE-RXN: NO_NAME|g__Escherichia.s__Escherichia_coli	94.719	0
SUGAR-PHOSPHATASE-RXN: NO_NAME|unclassified	15.459	0
SULFATE-ADENYLYLTRANS-RXN: NO_NAME	136.423	0
SULFATE-ADENYLYLTRANS-RXN: NO_NAME|g__Corynebacterium.s__Corynebacterium_glutamicum	25.018	0
SULFATE-ADENYLYLTRANS-RXN: NO_NAME|unclassified	111.405	0
SULFITE-REDUCT-RXN: NO_NAME	56.858	0
SULFITE-REDUCT-RXN: NO_NAME|unclassified	56.858	0
SULFITE-REDUCTASE-FERREDOXIN-RXN: NO_NAME	26.811	0
SULFITE-REDUCTASE-FERREDOXIN-RXN: NO_NAME|unclassified	26.811	0
SULFOCYS-RXN: NO_NAME	120.548	0
SULFOCYS-RXN: NO_NAME|g__Corynebacterium.s__Corynebacterium_glutamicum	60.422	0
SULFOCYS-RXN: NO_NAME|g__Escherichia.s__Escherichia_coli	60.127	0
SUPEROX-DISMUT-RXN: NO_NAME	178.547	0
SUPEROX-DISMUT-RXN: NO_NAME|g__Escherichia.s__Escherichia_coli	135.56	0
SUPEROX-DISMUT-RXN: NO_NAME|g__Roseobacter.s__Roseobacter_denitrificans	42.987	0
TAGAALDOL-RXN: NO_NAME	203.118	0
TAGAALDOL-RXN: NO_NAME|unclassified	203.118	0
TAGAKIN-RXN: NO_NAME	63.199	0
TAGAKIN-RXN: NO_NAME|g__Escherichia.s__Escherichia_coli	17.758	0
TAGAKIN-RXN: NO_NAME|unclassified	45.44	0
TARTRATE-DEHYDROGENASE-RXN: NO_NAME	38.441	0
TARTRATE-DEHYDROGENASE-RXN: NO_NAME|g__Polaromonas.s__Polaromonas_naphthalenivorans	38.441	0
TDCEACT-RXN: NO_NAME	89.159	0
TDCEACT-RXN: NO_NAME|g__Chromobacterium.s__Chromobacterium_violaceum	41.444	0
TDCEACT-RXN: NO_NAME|g__Escherichia.s__Escherichia_coli	13.071	0
TDCEACT-RXN: NO_NAME|unclassified	34.645	0
TETHYDPICSUCC-RXN: NO_NAME	85.757	0
TETHYDPICSUCC-RXN: NO_NAME|g__Corynebacterium.s__Corynebacterium_glutamicum	26.701	0
TETHYDPICSUCC-RXN: NO_NAME|g__Escherichia.s__Escherichia_coli	26.199	0
TETHYDPICSUCC-RXN: NO_NAME|unclassified	32.857	0
THI-P-KIN-RXN: NO_NAME	97.669	0
THI-P-KIN-RXN: NO_NAME|g__Escherichia.s__Escherichia_coli	73.751	0
THI-P-KIN-RXN: NO_NAME|unclassified	23.918	0
THI-P-SYN-RXN: NO_NAME	100.822	0
THI-P-SYN-RXN: NO_NAME|g__Corynebacterium.s__Corynebacterium_glutamicum	69.624	0
THI-P-SYN-RXN: NO_NAME|unclassified	31.198	0
THIAMINASE-RXN: NO_NAME	73.414	0
THIAMINASE-RXN: NO_NAME|g__Escherichia.s__Escherichia_coli	18.746	0
THIAMINASE-RXN: NO_NAME|g__Roseobacter.s__Roseobacter_denitrificans	54.668	0
THIAZOLSYN2-RXN: NO_NAME	62.851	0
THIAZOLSYN2-RXN: NO_NAME|g__Escherichia.s__Escherichia_coli	33.262	0
THIAZOLSYN2-RXN: NO_NAME|unclassified	29.589	0
THIAZOLSYN3-RXN: NO_NAME	10.599	0
THIAZOLSYN3-RXN: NO_NAME|unclassified	10.599	0
THIKIN-RXN: NO_NAME	78.078	0
THIKIN-RXN: NO_NAME|g__Escherichia.s__Escherichia_coli	78.078	0
THIOESTER-RXN: NO_NAME	43.083	0
THIOESTER-RXN: NO_NAME|g__Escherichia.s__Escherichia_coli	43.083	0
THIOREDOXIN-REDUCT-NADPH-RXN: NO_NAME	61.221	0
THIOREDOXIN-REDUCT-NADPH-RXN: NO_NAME|g__Corynebacterium.s__Corynebacterium_glutamicum	36.053	0
THIOREDOXIN-REDUCT-NADPH-RXN: NO_NAME|g__Polaromonas.s__Polaromonas_naphthalenivorans	14.058	0
THIOREDOXIN-REDUCT-NADPH-RXN: NO_NAME|unclassified	11.111	0
THIOSULFATE-SULFURTRANSFERASE-RXN: NO_NAME	180.242	0
THIOSULFATE-SULFURTRANSFERASE-RXN: NO_NAME|g__Polaromonas.s__Polaromonas_naphthalenivorans	139.359	0
THIOSULFATE-SULFURTRANSFERASE-RXN: NO_NAME|unclassified	40.883	0
THREDEHYD-RXN: NO_NAME	230.73	0
THREDEHYD-RXN: NO_NAME|g__Chromobacterium.s__Chromobacterium_violaceum	28.236	0
THREDEHYD-RXN: NO_NAME|g__Escherichia.s__Escherichia_coli	31.239	0
THREDEHYD-RXN: NO_NAME|unclassified	171.255	0
